align_step,alpha,bbp_step,beta,dim,feature_projection,feature_rate_ratio,freon_c,grad_mode,h_bulk_edge_q,h_edge_isotropic,h_gap_q,haa_trace_over_n,hww_bulk_edge_q,hww_edge_isotropic,hww_gap_q,hww_top_eig,hww_trace_over_n,loss,lr_v,lr_w,momentum,muon_nesterov,muon_ns_steps,muon_update_scale,optimizer,projected_lambda_residual_norm,projected_residual_teacher_cos,projected_teacher_norm,r_i,r_ii,r_ii_projected,rand_spectrum_high,readout_optimizer,residual_lambda_norm,rmsprop_alpha,rmsprop_momentum,seed,source,spectral_assume_rank_one,spike_m,step,sv_bulk_edge_q,sv_gap_q,top_h_proxy_eig,top_right_teacher_align_abs,top_singular_value,trace_w_lambda_wt_over_n,trunc_frac,v_norm,w_fro_over_n,width
300,1.25,0,0.8,512,bap,4.0,0.5,minibatch,0.16208934783935547,1.8321067811865475,1.001672387123108,0.0010474981972947717,0.002532646059989929,0.028626668456039804,0.01565113104879856,0.01818377710878849,0.0008517773821949959,0.027592016384005547,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.046583693474531174,-0.14852973818778992,10.26933765411377,0.01856253668665886,3.7489030361175537,0.6275249719619751,1.175,sgd,0.031190382316708565,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=polar_beta=0.8_N=64_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,4.1378493309021,3000,53.605003356933594,9.727767944335938,1.1637617349624634,0.0572485476732254,63.33277130126953,3.488880157470703,0.05,8.552145957946777,971.0785522460938,64
300,1.25,0,0.8,512,bap,4.0,0.5,minibatch,0.19436775147914886,1.8321067811865475,1.034712314605713,0.0011753271101042628,0.003036996116861701,0.028626668456039804,0.016167379915714264,0.01920437626540661,0.0009544529602862895,0.026015261188149452,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.04139525070786476,0.1715913712978363,9.58331298828125,0.019073249772191048,3.515571117401123,0.6666710376739502,1.175,sgd,0.03139975294470787,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=polar_beta=0.8_N=64_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,4.136866569519043,3000,58.47929382324219,5.367183685302734,1.229080080986023,0.11231926083564758,63.84647750854492,3.9094393253326416,0.05,9.058950424194336,1139.902587890625,64
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.19248344004154205,5.82842712474619,0.9910053014755249,3.5754790133069037e-06,0.0001879721094155684,0.005691823364009951,0.0009677786147221923,0.0011557507095858455,9.920873708324507e-06,1.4138194046608987e-06,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.0011086944723501801,-0.14542295038700104,2.040422201156616,0.0010770955123007298,35.75983428955078,7.051517009735107,1.175,sgd,0.0008744981605559587,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=polar_beta=1.2_N=1024_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.798610210418701,3000,127.69647216796875,42.565216064453125,1.1834887266159058,0.007769349496811628,170.26168823242188,10.402790069580078,0.05,31.97757911682129,2544.56591796875,1024
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.18909326195716858,5.82842712474619,1.0048497915267944,3.606791551646893e-06,0.00018466138863004744,0.005691823364009951,0.0009812986245378852,0.0011659599840641022,1.0013953215093352e-05,4.26644146500621e-06,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.002018609317019582,-0.47794729471206665,2.119981288909912,0.001076066866517067,19.244892120361328,3.8561038970947266,1.175,sgd,0.0016178770456463099,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=polar_beta=1.2_N=1024_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.803429365158081,3000,127.62202453613281,47.23240661621094,1.1939430236816406,0.09772778302431107,174.85443115234375,10.500391006469727,0.05,32.1172981262207,2552.7978515625,1024
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.19121840596199036,5.82842712474619,1.0036262273788452,3.6136993912805337e-06,0.0001867367245722562,0.005691823364009951,0.0009801037376746535,0.0011668404331430793,9.820902960200328e-06,5.406380296335556e-06,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.003675701329484582,0.3150447905063629,2.060297966003418,0.001080565620213747,10.569374084472656,2.115657329559326,1.175,sgd,0.0029430408030748367,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=polar_beta=1.2_N=1024_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.798111915588379,3000,126.87154388427734,41.087364196777344,1.1948446035385132,0.029884636402130127,167.9589080810547,10.29796314239502,0.05,32.14803695678711,2503.5166015625,1024
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.20974594354629517,2.25,1.80074143409729,0.00020612330990843475,0.001638640183955431,0.017578125,0.014068292453885078,0.015706932172179222,0.00038856142782606184,0.005757085978984833,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.021627377718687057,0.09021393209695816,3.496361255645752,0.008705762214958668,7.3184309005737305,1.0772812366485596,1.175,sgd,0.012734297662973404,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=polar_beta=1.2_N=128_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.2506277561187744,3000,82.57857513427734,7.130096435546875,2.0104873180389404,0.013699878007173538,89.70867156982422,6.366190433502197,0.05,10.730180740356445,2025.177490234375,128
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.20882867276668549,2.25,1.6421958208084106,0.00025660585379227996,0.0016314740059897304,0.017578125,0.012829654850065708,0.01446112897247076,0.00037187698762863874,0.006013347767293453,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.009149119257926941,-0.09773851931095123,3.671193838119507,0.00866059772670269,8.554855346679688,2.2823591232299805,1.175,sgd,0.00976361334323883,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=polar_beta=1.2_N=128_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.2837133407592773,3000,78.91316223144531,10.865875244140625,1.8510245084762573,0.02934451214969158,89.77903747558594,6.092832565307617,0.05,11.97227668762207,1943.9375,128
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.21284016966819763,2.25,1.4569345712661743,0.00027002967544831336,0.001662813825532794,0.017578125,0.011382301338016987,0.013045115396380424,0.000368826265912503,0.0059876637533307076,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.018047166988253593,0.21278148889541626,4.109004497528076,0.00872841291129589,5.616121768951416,1.1279289722442627,1.175,sgd,0.014498205855488777,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=polar_beta=1.2_N=128_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.3212528228759766,3000,81.90437316894531,13.367652893066406,1.6697747707366943,0.03575835004448891,95.27202606201172,6.042849540710449,0.05,12.281437873840332,2043.8878173828125,128
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.13642224669456482,2.914213562373095,1.1396220922470093,5.606739068753086e-05,0.0005328994011506438,0.011383646728019902,0.00445164879783988,0.004984548315405846,8.90341034391895e-05,0.0016015146393328905,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.013074454851448536,-0.37562456727027893,2.80839467048645,0.00428206380456686,9.36215877532959,1.208016276359558,1.175,sgd,0.006748081650584936,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=polar_beta=1.2_N=256_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.5003976821899414,3000,87.39653778076172,13.988662719726562,1.2760443687438965,0.0429990291595459,101.38520050048828,5.834939002990723,0.05,15.828641891479492,2139.978759765625,256
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.12881425023078918,2.914213562373095,1.123070240020752,6.17491896264255e-05,0.0005031806649640203,0.011383646728019902,0.004386993125081062,0.004890173673629761,8.595752296969295e-05,0.0017272314289584756,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.006261155474931002,0.29176732897758484,2.9210991859436035,0.004327797796577215,10.572383880615234,2.4037063121795654,1.175,sgd,0.005694072227925062,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=polar_beta=1.2_N=256_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.49249529838562,3000,87.34957885742188,10.829826354980469,1.2518844604492188,0.027373239398002625,98.17940521240234,5.633312225341797,0.05,16.611318588256836,2062.7080078125,256
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.1423366367816925,2.914213562373095,1.1195619106292725,5.9524500102270395e-05,0.0005560024874284863,0.011383646728019902,0.0043732887133955956,0.00492929108440876,8.785678073763847e-05,0.0015893864911049604,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.0122652817517519,0.2028258889913559,2.97656512260437,0.004343086387962103,7.863861560821533,1.2497584819793701,1.175,sgd,0.00779700418934226,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=polar_beta=1.2_N=256_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.55908203125,3000,87.07624053955078,7.2061614990234375,1.2618985176086426,0.006450544111430645,94.28240203857422,5.757781982421875,0.05,16.30933952331543,2100.998291015625,256
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.11782806366682053,4.0,1.0267953872680664,1.436260026821401e-05,0.00023013293684925884,0.0078125,0.002005459740757942,0.0022355925757437944,2.4172393750632182e-05,6.778277747798711e-05,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.002539248438552022,0.49315112829208374,2.3995957374572754,0.002157978480681777,23.751602172851562,4.3449506759643555,1.175,sgd,0.0018580487230792642,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=polar_beta=1.2_N=512_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.75483775138855,3000,90.66964721679688,25.33282470703125,1.1446233987808228,0.0009674234315752983,116.00247192382812,6.336647987365723,0.05,22.659482955932617,1963.57958984375,512
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.11501597613096237,4.0,1.0118927955627441,1.5095712114998605e-05,0.00022464057838078588,0.0078125,0.0019763531163334846,0.0022009937092661858,2.3272841644939035e-05,8.973032527137548e-05,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.002500840462744236,-0.219551682472229,2.4747743606567383,0.0021534229163080454,25.011943817138672,4.303221702575684,1.175,sgd,0.001721045235171914,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=polar_beta=1.2_N=512_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.7699379920959473,3000,88.77192687988281,24.296966552734375,1.126908779144287,0.06499294191598892,113.06889343261719,6.100835800170898,0.05,23.230592727661133,1892.2891845703125,512
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.11031147837638855,4.0,0.9674859046936035,1.4724711945746094e-05,0.00021545210620388389,0.0078125,0.0018896209076046944,0.002105073072016239,2.240148387500085e-05,0.00010191346518695354,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.004188415128737688,-0.2491433173418045,2.5039520263671875,0.0021498410496860743,15.298578262329102,2.601557493209839,1.175,sgd,0.0028489974793046713,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=polar_beta=1.2_N=512_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.756246566772461,3000,89.04959869384766,19.429428100585938,1.0777974128723145,0.027494002133607864,108.4790267944336,5.872414588928223,0.05,22.94335174560547,1883.415771484375,512
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.2547694742679596,1.8321067811865475,1.548433542251587,0.0008540377020835876,0.003980773035436869,0.028626668456039804,0.024194274097681046,0.028175046667456627,0.0011616914998739958,0.01255340501666069,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.0648847296833992,-0.18356195092201233,5.024428367614746,0.017129963263869286,5.46981143951416,0.49895399808883667,1.175,sgd,0.023675035685300827,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=polar_beta=1.2_N=64_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,1.9038727283477783,3000,60.16871643066406,12.291099548339844,1.8032029867172241,0.036920059472322464,72.4598159790039,4.758288383483887,0.05,7.722128391265869,1176.8182373046875,64
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.20315960049629211,1.8321067811865475,1.0775675773620605,0.0010460278717800975,0.0031743687577545643,0.028626668456039804,0.016836993396282196,0.020011361688375473,0.0009779559914022684,0.014298292808234692,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.029246507212519646,-0.27179330587387085,5.493622303009033,0.017331380397081375,5.356146335601807,1.0002208948135376,1.175,sgd,0.021846279501914978,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=polar_beta=1.2_N=64_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.207102060317993,3000,60.60884094238281,6.37652587890625,1.2807271480560303,0.04084210842847824,66.98536682128906,4.005707740783691,0.05,8.546141624450684,1111.732421875,64
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.22095376253128052,1.8321067811865475,1.3831603527069092,0.001174608594737947,0.003452402539551258,0.028626668456039804,0.021611880511045456,0.02506428398191929,0.0010982078965753317,0.012636274099349976,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.026245230808854103,0.14306537806987762,5.479332447052002,0.017496850341558456,4.720281600952148,1.0518275499343872,1.175,sgd,0.023393061012029648,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=polar_beta=1.2_N=64_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.0831620693206787,3000,61.79121780395508,6.208621978759766,1.6041141748428345,0.030509959906339645,67.99983978271484,4.498259544372559,0.05,9.056180000305176,1247.69287109375,64
300,1.25,0,1.5,512,bap,4.0,0.5,minibatch,0.18391650915145874,5.82842712474619,0.9988461136817932,3.575297114366549e-06,0.00017960596596822143,0.005691823364009951,0.0009754356578923762,0.0011550416238605976,1.007917398965219e-05,1.2775352843164e-05,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.006104688625782728,-0.5407437086105347,1.6926096677780151,0.0010393605334684253,6.408166408538818,1.2806838750839233,1.175,sgd,0.004880133084952831,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=polar_beta=1.5_N=1024_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,1.7844139337539673,3000,128.82952880859375,44.59614562988281,1.182762622833252,0.013731634244322777,173.42567443847656,10.568779945373535,0.05,31.97676658630371,2609.44677734375,1024
300,1.25,0,1.5,512,bap,4.0,0.5,minibatch,0.17890103161334991,5.82842712474619,1.0292024612426758,3.6065666790818796e-06,0.00017470803868491203,0.005691823364009951,0.0010050805285573006,0.0011797886108979583,9.965955541701987e-06,5.397018867370207e-06,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.0034394245594739914,0.5129589438438416,1.674755573272705,0.0010474880691617727,10.462166786193848,2.263230562210083,1.175,sgd,0.0029761369805783033,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=polar_beta=1.5_N=1024_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,1.7790035009384155,3000,128.8167724609375,42.85047912597656,1.2081035375595093,0.0703515112400055,171.66725158691406,10.450061798095703,0.05,32.116294860839844,2578.284423828125,1024
300,1.25,0,1.5,512,bap,4.0,0.5,minibatch,0.19021810591220856,5.82842712474619,0.9736348390579224,3.6134883885097224e-06,0.00018575986905489117,0.005691823364009951,0.0009508152725175023,0.0011365751270204782,9.873047019937076e-06,3.444688263698481e-05,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.010300020687282085,0.5498390793800354,1.6588791608810425,0.0010533498134464025,3.793165445327759,0.7550228834152222,1.175,sgd,0.008200803771615028,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=polar_beta=1.5_N=1024_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,1.773221731185913,3000,128.082763671875,39.17729187011719,1.1638529300689697,0.00972728617489338,167.2600555419922,10.352640151977539,0.05,32.147098541259766,2558.4521484375,1024
300,1.25,0,1.5,512,bap,4.0,0.5,minibatch,0.19809536635875702,2.25,1.8774776458740234,0.00020601466530933976,0.0015476200496777892,0.017578125,0.014667794108390808,0.016215413808822632,0.0004004503134638071,0.0041642626747488976,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.014471534639596939,-0.23297952115535736,2.9505136013031006,0.008366909809410572,13.342608451843262,1.6103965044021606,1.175,sgd,0.006986612919718027,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=polar_beta=1.5_N=128_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,1.6659430265426636,3000,82.35257720947266,9.997291564941406,2.075572967529297,0.009288590401411057,92.34986877441406,6.560977935791016,0.05,10.7273530960083,2096.230224609375,128
300,1.25,0,1.5,512,bap,4.0,0.5,minibatch,0.21677014231681824,2.25,1.785459041595459,0.00025652351905591786,0.0016935167368501425,0.017578125,0.013948898762464523,0.01564241573214531,0.00039103490416891873,0.004280040040612221,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.01743231527507305,-0.19452396035194397,2.785223960876465,0.008340978063642979,9.267226219177246,1.1980581283569336,1.175,sgd,0.009014531970024109,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=polar_beta=1.5_N=128_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,1.6611331701278687,3000,81.72875213623047,14.403518676757812,2.0022292137145996,0.025495033711194992,96.13227081298828,6.4067158699035645,0.05,11.970355987548828,2010.805908203125,128
-1,1.25,0,1.5,512,bap,4.0,0.5,minibatch,0.24143755435943604,2.25,1.56931734085083,0.0002699860488064587,0.001886230893433094,0.017578125,0.01226029172539711,0.014146522618830204,0.0003863252932205796,0.00427929125726223,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.028670335188508034,0.3306858539581299,3.259228467941284,0.008506794460117817,4.38081169128418,0.7100567817687988,1.175,sgd,0.01858793944120407,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=polar_beta=1.5_N=128_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,1.648869514465332,3000,85.8041763305664,15.00982666015625,1.8107548952102661,0.027626311406493187,100.81400299072266,6.329553604125977,0.05,12.28044605255127,2095.5048828125,128
300,1.25,0,1.5,512,bap,4.0,0.5,minibatch,0.1454371213912964,2.914213562373095,1.0907893180847168,5.6053788284771144e-05,0.0005681137554347515,0.011383646728019902,0.004260895773768425,0.0048290095292031765,9.230185969499871e-05,0.001035588327795267,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.006784539204090834,0.3778453469276428,2.347860813140869,0.004196276422590017,12.583646774291992,2.328245162963867,1.175,sgd,0.005021142307668924,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=polar_beta=1.5_N=256_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,1.7123706340789795,3000,88.01432037353516,11.143150329589844,1.2362264394760132,0.001428273506462574,99.157470703125,6.0490946769714355,0.05,15.82672119140625,2216.36181640625,256
300,1.25,0,1.5,512,bap,4.0,0.5,minibatch,0.12868359684944153,2.914213562373095,1.1433659791946411,6.17374898865819e-05,0.000502670300193131,0.011383646728019902,0.004466273356229067,0.004968943540006876,8.805673132883385e-05,0.0011841242667287588,0.04,0.16,0.95,0,5,sqrt_aspect,polar,0.00527897197753191,0.2525080442428589,2.2830100059509277,0.004188608378171921,13.38155460357666,2.8511998653411865,1.175,sgd,0.004499149974435568,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=polar_beta=1.5_N=256_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,1.711954951286316,3000,87.66683959960938,9.204765319824219,1.2720495462417603,0.0059488434344530106,96.8716049194336,5.770885944366455,0.05,16.609745025634766,2119.39404296875,256
